match_id,event_id,period,time,team_id,team_name,player_id,player_name,event_type,sub_event_type,tags,start_x,start_y,end_x,end_y
2057988,260663773,2H,2252.058,3148,Germany,3319,M. 외질,Pass,Simple pass,['Accurate'],71.76,23.8,71.76,33.32
2057988,260663774,2H,2254.166,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],71.76,33.32,73.84,25.16
2057988,260663775,2H,2256.685,3148,Germany,15024,M. 로이스,Pass,Simple pass,['Accurate'],73.84,25.16,67.60000000000001,41.48
2057988,260663777,2H,2258.829,3148,Germany,14795,M. 훔멜스,Pass,Simple pass,['Accurate'],67.60000000000001,41.48,70.72,38.080000000000005
2057988,260663779,2H,2260.398,3148,Germany,3319,M. 외질,Pass,Simple pass,['Accurate'],70.72,38.080000000000005,80.08,25.16
2057988,260663784,2H,2263.504,3148,Germany,15024,M. 로이스,Shot,Shot,"['Right foot', 'Opportunity', 'Position: Out high left', 'Not accurate']",80.08,25.16,104.0,34.0
2057988,260664072,2H,2289.485,14855,Korea Republic,256043,조현우,Free kick,Goal kick,[],0.0,34.0,68.64,44.2
2057988,260663789,2H,2293.343,3148,Germany,224593,J. 키미히,Duel,Ground loose ball duel,"['Won', 'Accurate']",35.36,23.8,33.28,23.12
2057988,260664073,2H,2293.343,14855,Korea Republic,107623,고요한,Duel,Ground loose ball duel,"['Lost', 'Not accurate']",68.64,44.2,70.72,44.88
2057988,260664074,2H,2294.603,14855,Korea Republic,107623,고요한,Foul,Foul,[],70.72,44.88,,
2057988,260663791,2H,2300.691,3148,Germany,224593,J. 키미히,Free kick,Free kick,['Accurate'],34.32,23.8,33.28,29.24
2057988,260663793,2H,2303.26,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],33.28,29.24,47.84,31.96
2057988,260663794,2H,2304.991,3148,Germany,3319,M. 외질,Pass,Simple pass,['Accurate'],47.84,31.96,37.44,43.52
2057988,260663795,2H,2308.652,3148,Germany,14795,M. 훔멜스,Others on the ball,Touch,[],37.44,43.52,63.440000000000005,43.52
2057988,260663796,2H,2311.344,3148,Germany,14795,M. 훔멜스,Pass,Simple pass,['Accurate'],63.440000000000005,43.52,67.60000000000001,38.080000000000005
2057988,260663797,2H,2312.559,3148,Germany,3319,M. 외질,Pass,Simple pass,['Accurate'],67.60000000000001,38.080000000000005,64.48,38.080000000000005
2057988,260663798,2H,2314.963,3148,Germany,14723,T. 크로스,Pass,High pass,['Accurate'],64.48,38.080000000000005,82.16,59.84
2057988,260663799,2H,2320.503,3148,Germany,146583,J. 브란트,Pass,Simple pass,['Accurate'],82.16,59.84,70.72,55.760000000000005
2057988,260663800,2H,2322.994,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],70.72,55.760000000000005,82.16,61.88
2057988,260663801,2H,2326.291,3148,Germany,146583,J. 브란트,Pass,Simple pass,['Accurate'],82.16,61.88,93.6,58.48
2057988,260663803,2H,2328.321,3148,Germany,14732,T. 뮐러,Pass,Simple pass,['Accurate'],93.6,58.48,93.6,49.64
2057988,260663804,2H,2330.516,3148,Germany,146583,J. 브란트,Duel,Ground attacking duel,"['Free space right', 'Won', 'Accurate']",93.6,49.64,93.6,46.92
2057988,260664077,2H,2330.516,14855,Korea Republic,138633,장현수,Duel,Ground defending duel,"['Free space left', 'Lost', 'Not accurate']",10.400000000000006,18.36,10.400000000000006,21.08
2057988,260663805,2H,2331.263,3148,Germany,146583,J. 브란트,Shot,Shot,"['Right foot', 'Blocked', 'Opportunity', 'Not accurate']",93.6,46.92,94.64,44.2
2057988,260664078,2H,2331.897,14855,Korea Republic,138633,장현수,Others on the ball,Touch,['Interception'],9.36,23.8,27.039999999999992,36.04
2057988,260663806,2H,2333.424,3148,Germany,3319,M. 외질,Pass,Simple pass,['Accurate'],76.96000000000001,31.96,76.96000000000001,38.760000000000005
2057988,260663807,2H,2334.846,3148,Germany,14723,T. 크로스,Shot,Shot,"['Right foot', 'Position: Out high right', 'Not accurate']",76.96000000000001,38.760000000000005,104.0,34.0
2057988,260664079,2H,2364.232,14855,Korea Republic,256043,조현우,Free kick,Goal kick,[],0.0,34.0,70.72,51.00000000000001
2057988,260663811,2H,2368.086,3148,Germany,134383,N. 슐레,Pass,Head pass,['Not accurate'],33.28,17.0,70.72,0.0
2057988,260664080,2H,2383.938,14855,Korea Republic,107413,홍철,Free kick,Throw in,['Accurate'],35.36,68.0,65.52,57.120000000000005
2057988,260664081,2H,2385.294,14855,Korea Republic,14911,손흥민,Duel,Ground attacking duel,"['Neutral', 'Accurate']",65.52,57.120000000000005,65.52,58.48
2057988,260663815,2H,2385.918,3148,Germany,134383,N. 슐레,Duel,Ground defending duel,"['Neutral', 'Accurate']",38.48,10.88,38.48,9.52
2057988,260664082,2H,2386.011,14855,Korea Republic,14911,손흥민,Pass,Simple pass,['Accurate'],65.52,58.48,76.96000000000001,62.56
2057988,260664084,2H,2389.183,14855,Korea Republic,107623,고요한,Duel,Ground attacking duel,"['Free space left', 'Lost', 'Not accurate']",76.96000000000001,62.56,86.32000000000001,60.52
2057988,260663819,2H,2389.332,3148,Germany,224593,J. 키미히,Duel,Ground defending duel,"['Free space right', 'Won', 'Accurate']",27.04,5.44,17.68,7.48
2057988,260663821,2H,2391.46,3148,Germany,14795,M. 훔멜스,Pass,Simple pass,['Accurate'],17.68,7.48,12.48,30.6
2057988,260663823,2H,2395.883,3148,Germany,14712,M. 노이어,Pass,Simple pass,['Accurate'],12.48,30.6,28.08,28.56
2057988,260663825,2H,2398.351,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],28.08,28.56,45.760000000000005,17.68
2057988,260663826,2H,2399.969,3148,Germany,3319,M. 외질,Duel,Ground attacking duel,"['Won', 'Accurate']",45.760000000000005,17.68,66.56,19.040000000000003
2057988,260664086,2H,2400.441,14855,Korea Republic,95490,정우영,Duel,Ground defending duel,"['Lost', 'Not accurate']",58.24,50.32,37.44,48.96
2057988,260663828,2H,2403.27,3148,Germany,3319,M. 외질,Duel,Ground attacking duel,"['Take on left', 'Won', 'Accurate']",66.56,19.040000000000003,66.56,12.920000000000002
2057988,260663830,2H,2403.795,3148,Germany,3319,M. 외질,Duel,Ground attacking duel,"['Take on right', 'Lost', 'Not accurate']",66.56,12.920000000000002,63.440000000000005,21.08
2057988,260664088,2H,2403.904,14855,Korea Republic,107413,홍철,Duel,Ground defending duel,"['Take on left', 'Won', 'Accurate']",37.44,55.080000000000005,40.56,46.92
2057988,260664090,2H,2405.237,14855,Korea Republic,138633,장현수,Others on the ball,Touch,[],40.56,46.92,54.08,53.720000000000006
2057988,260664089,2H,2407.014,14855,Korea Republic,138633,장현수,Duel,Ground attacking duel,"['Take on left', 'Won', 'Accurate']",54.08,53.720000000000006,80.08,61.88
2057988,260663833,2H,2407.117,3148,Germany,224593,J. 키미히,Duel,Ground defending duel,"['Take on right', 'Lost', 'Not accurate']",49.92,14.28,23.92,6.12
2057988,260664091,2H,2412.344,14855,Korea Republic,138633,장현수,Pass,High pass,['Not accurate'],80.08,61.88,85.28,46.92
2057988,260663836,2H,2413.365,3148,Germany,134383,N. 슐레,Others on the ball,Clearance,"['Interception', 'Not accurate']",18.72,21.08,0.0,9.52
2057988,260664094,2H,2449.251,14855,Korea Republic,14911,손흥민,Free kick,Corner,"['High', 'Not accurate']",104.0,68.0,98.8,40.8
2057988,260663840,2H,2451.159,3148,Germany,14731,M. 고메스,Others on the ball,Clearance,"['Interception', 'Not accurate']",5.2,27.200000000000003,32.24,25.840000000000003
2057988,260664095,2H,2454.511,14855,Korea Republic,107623,고요한,Pass,Simple pass,['Accurate'],71.76,42.16,71.76,38.080000000000005
2057988,260664097,2H,2455.648,14855,Korea Republic,95490,정우영,Pass,Simple pass,['Accurate'],71.76,38.080000000000005,53.04,33.32
2057988,260664096,2H,2457.755,14855,Korea Republic,107529,이용,Pass,High pass,['Not accurate'],53.04,33.32,85.28,51.00000000000001
2057988,260663844,2H,2460.338,3148,Germany,224593,J. 키미히,Pass,Head pass,['Accurate'],18.72,17.0,12.48,27.200000000000003
2057988,260663845,2H,2464.128,3148,Germany,14712,M. 노이어,Pass,Launch,['Accurate'],12.48,27.200000000000003,71.76,35.36
2057988,260663848,2H,2467.004,3148,Germany,14732,T. 뮐러,Duel,Ground loose ball duel,"['Lost', 'Not accurate']",71.76,35.36,80.08,30.6
2057988,260664098,2H,2467.004,14855,Korea Republic,95490,정우영,Duel,Ground loose ball duel,"['Won', 'Accurate']",32.24000000000001,32.64,23.92,37.400000000000006
2057988,260664099,2H,2469.557,14855,Korea Republic,107529,이용,Pass,Launch,['Accurate'],23.92,37.400000000000006,40.56,48.96
2057988,260664100,2H,2471.507,14855,Korea Republic,107623,고요한,Others on the ball,Touch,['Missed ball'],40.56,48.96,38.48,51.00000000000001
2057988,260663850,2H,2474.307,3148,Germany,224593,J. 키미히,Others on the ball,Touch,[],42.64,12.24,65.52,17.0
2057988,260663851,2H,2474.987,3148,Germany,224593,J. 키미히,Pass,Simple pass,['Accurate'],65.52,17.0,71.76,22.44
2057988,260663854,2H,2477.012,3148,Germany,14732,T. 뮐러,Pass,Simple pass,['Accurate'],71.76,22.44,66.56,14.96
2057988,260663855,2H,2479.655,3148,Germany,224593,J. 키미히,Pass,Simple pass,['Accurate'],66.56,14.96,90.48,6.800000000000001
2057988,260663856,2H,2482.734,3148,Germany,3319,M. 외질,Pass,Cross,"['Key pass', 'Left foot', 'High', 'Accurate']",90.48,6.800000000000001,96.72,33.32
2057988,260664102,2H,2483.659,14855,Korea Republic,107424,윤영선,Others on the ball,Touch,['Missed ball'],8.319999999999993,27.880000000000003,7.280000000000001,34.68
2057988,260663858,2H,2485.111,3148,Germany,14795,M. 훔멜스,Shot,Shot,"['Head/body', 'Opportunity', 'Position: Out high right', 'Not accurate']",96.72,33.32,104.0,34.0
2057988,260664104,2H,2515.494,14855,Korea Republic,256043,조현우,Free kick,Goal kick,[],0.0,34.0,64.48,50.32
2057988,260664105,2H,2518.83,14855,Korea Republic,14911,손흥민,Duel,Air duel,"['Lost', 'Not accurate']",64.48,50.32,63.440000000000005,54.400000000000006
2057988,260663863,2H,2519.825,3148,Germany,224593,J. 키미히,Duel,Air duel,"['Won', 'Accurate']",39.52,17.68,40.56,13.6
2057988,260664106,2H,2520.643,14855,Korea Republic,14911,손흥민,Foul,Foul,[],63.440000000000005,54.400000000000006,,
2057988,260663866,2H,2536.082,3148,Germany,3319,M. 외질,Free kick,Free kick,['Accurate'],46.8,17.0,47.84,31.96
2057988,260663867,2H,2538.767,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],47.84,31.96,48.88,45.56
2057988,260663868,2H,2541.383,3148,Germany,14795,M. 훔멜스,Pass,Simple pass,['Accurate'],48.88,45.56,69.68,64.60000000000001
2057988,260664107,2H,2544.194,14855,Korea Republic,107529,이용,Duel,Ground defending duel,"['Free space right', 'Won', 'Accurate']",34.31999999999999,3.4000000000000057,36.400000000000006,13.6
2057988,260663870,2H,2544.27,3148,Germany,146583,J. 브란트,Duel,Ground attacking duel,"['Free space left', 'Lost', 'Not accurate']",69.68,64.60000000000001,67.60000000000001,54.400000000000006
2057988,260664108,2H,2547.058,14855,Korea Republic,209567,주세종,Pass,Simple pass,['Accurate'],36.400000000000006,13.6,34.31999999999999,14.28
2057988,260664109,2H,2549.502,14855,Korea Republic,107529,이용,Duel,Ground attacking duel,"['Dangerous ball lost', 'Lost', 'Not accurate']",34.31999999999999,14.28,36.400000000000006,21.08
2057988,260663878,2H,2550.412,3148,Germany,15024,M. 로이스,Duel,Ground defending duel,"['Won', 'Accurate']",69.68,53.720000000000006,67.60000000000001,46.92
2057988,260663880,2H,2552.133,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],67.60000000000001,46.92,73.84,48.96
2057988,260663883,2H,2556.408,3148,Germany,3319,M. 외질,Pass,Smart pass,"['Through', 'Not accurate']",73.84,48.96,81.12,48.96
2057988,260664111,2H,2556.962,14855,Korea Republic,107529,이용,Others on the ball,Touch,['Interception'],22.879999999999995,19.040000000000006,26.0,27.200000000000003
2057988,260664112,2H,2558.542,14855,Korea Republic,138633,장현수,Duel,Ground loose ball duel,"['Lost', 'Not accurate']",26.0,27.200000000000003,17.680000000000007,32.64
2057988,260663884,2H,2558.736,3148,Germany,14723,T. 크로스,Duel,Ground loose ball duel,"['Won', 'Accurate']",78.0,40.8,86.32000000000001,35.36
2057988,260663886,2H,2559.8,3148,Germany,14723,T. 크로스,Shot,Shot,"['Right foot', 'Opportunity', 'Position: Goal low left', 'Accurate']",86.32000000000001,35.36,104.0,34.0
2057988,260664113,2H,2560.192,14855,Korea Republic,256043,조현우,Save attempt,Save attempt,"['Position: Goal low left', 'Accurate']",0.0,34.0,42.64,12.240000000000002
2057988,260664114,2H,2571.78,14855,Korea Republic,299121,이재성,Pass,Simple pass,['Accurate'],42.64,12.240000000000002,48.88,13.6
2057988,260664116,2H,2575.827,14855,Korea Republic,209567,주세종,Pass,Simple pass,['Accurate'],48.88,13.6,53.04,31.96
2057988,260664117,2H,2577.486,14855,Korea Republic,14911,손흥민,Others on the ball,Touch,[],53.04,31.96,71.76,43.52
2057988,260664120,2H,2580.887,14855,Korea Republic,14911,손흥민,Pass,Smart pass,['Accurate'],71.76,43.52,95.68,51.68000000000001
2057988,260664121,2H,2584.883,14855,Korea Republic,209567,주세종,Pass,Simple pass,['Accurate'],95.68,51.68000000000001,84.24000000000001,57.8
2057988,260664122,2H,2587.921,14855,Korea Republic,107623,고요한,Pass,Simple pass,['Accurate'],84.24000000000001,57.8,73.84,38.760000000000005
2057988,260664123,2H,2589.172,14855,Korea Republic,95490,정우영,Shot,Shot,"['Right foot', 'Opportunity', 'Position: Goal center right', 'Accurate']",73.84,38.760000000000005,104.0,34.0
2057988,260663894,2H,2591.645,3148,Germany,14712,M. 노이어,Save attempt,Save attempt,"['Position: Goal center right', 'Accurate']",0.0,34.0,11.44,38.080000000000005
2057988,260663895,2H,2594.05,3148,Germany,14712,M. 노이어,Pass,High pass,['Not accurate'],11.44,38.080000000000005,68.64,46.24
2057988,260664124,2H,2596.509,14855,Korea Republic,107424,윤영선,Pass,Head pass,"['Counter attack', 'Accurate']",35.36,21.760000000000005,48.88,7.480000000000004
2057988,260664125,2H,2600.823,14855,Korea Republic,299121,이재성,Pass,Smart pass,"['Counter attack', 'Accurate']",48.88,7.480000000000004,63.440000000000005,7.480000000000004
2057988,260664127,2H,2602.753,14855,Korea Republic,138633,장현수,Others on the ball,Acceleration,"['Counter attack', 'Accurate']",63.440000000000005,7.480000000000004,76.96000000000001,12.920000000000002
2057988,260664128,2H,2604.575,14855,Korea Republic,138633,장현수,Pass,High pass,"['Counter attack', 'Not accurate']",76.96000000000001,12.920000000000002,84.24000000000001,19.040000000000006
2057988,260663896,2H,2606.004,3148,Germany,14795,M. 훔멜스,Others on the ball,Touch,['Interception'],19.76,48.96,27.04,68.0
2057988,260664131,2H,2627.588,14855,Korea Republic,107529,이용,Free kick,Throw in,['Accurate'],75.92,0.0,75.92,8.159999999999997
2057988,260664132,2H,2629.788,14855,Korea Republic,299121,이재성,Others on the ball,Touch,[],75.92,8.159999999999997,80.08,4.759999999999998
2057988,260663898,2H,2629.978,3148,Germany,146583,J. 브란트,Pass,Simple pass,['Accurate'],23.92,63.24,27.04,61.2
2057988,260664133,2H,2630.636,14855,Korea Republic,299121,이재성,Duel,Ground defending duel,"['Free space right', 'Lost', 'Not accurate']",76.96000000000001,6.799999999999997,79.04,2.0400000000000063
2057988,260663899,2H,2630.685,3148,Germany,14732,T. 뮐러,Others on the ball,Touch,[],24.96,65.96000000000001,27.04,63.24
2057988,260663900,2H,2631.949,3148,Germany,146583,J. 브란트,Pass,Simple pass,['Accurate'],27.04,63.24,32.24,60.52
2057988,260663901,2H,2634.901,3148,Germany,14723,T. 크로스,Others on the ball,Touch,[],32.24,60.52,43.68,58.48
2057988,260663902,2H,2637.716,3148,Germany,14723,T. 크로스,Pass,Simple pass,"['Dangerous ball lost', 'Not accurate']",43.68,58.48,47.84,59.84
2057988,260664135,2H,2638.673,14855,Korea Republic,107529,이용,Others on the ball,Touch,['Interception'],56.16,8.159999999999997,71.76,13.6
2057988,260664136,2H,2641.745,14855,Korea Republic,299121,이재성,Others on the ball,Touch,[],71.76,13.6,83.2,24.480000000000004
2057988,260663903,2H,2644.761,3148,Germany,134383,N. 슐레,Duel,Ground defending duel,"['Free space right', 'Lost', 'Not accurate']",20.8,43.52,20.8,38.080000000000005
2057988,260664138,2H,2644.902,14855,Korea Republic,299121,이재성,Duel,Ground attacking duel,"['Free space left', 'Won', 'Accurate']",83.2,24.480000000000004,83.2,29.92
2057988,260664139,2H,2646.297,14855,Korea Republic,299121,이재성,Shot,Shot,"['Left foot', 'Blocked', 'Not accurate']",83.2,29.92,86.32,34.0
2057988,260663904,2H,2648.579,3148,Germany,134383,N. 슐레,Others on the ball,Touch,['Interception'],17.68,34.0,0.0,34.0
2057988,260664140,2H,2764.221,14855,Korea Republic,14911,손흥민,Free kick,Corner,['Accurate'],104.0,68.0,96.72,46.92
2057988,260664141,2H,2765.236,14855,Korea Republic,138633,장현수,Others on the ball,Touch,['Missed ball'],96.72,46.92,95.68,40.8
2057988,260663908,2H,2766.289,3148,Germany,14723,T. 크로스,Duel,Ground loose ball duel,"['Won', 'Accurate']",8.32,27.200000000000003,7.28,27.200000000000003
2057988,260664142,2H,2766.354,14855,Korea Republic,107424,윤영선,Duel,Ground loose ball duel,"['Lost', 'Not accurate']",95.68,40.8,96.72,40.8
2057988,260663911,2H,2766.939,3148,Germany,14723,T. 크로스,Others on the ball,Clearance,"['Dangerous ball lost', 'Not accurate']",7.28,27.200000000000003,4.16,38.760000000000005
2057988,260664143,2H,2767.867,14855,Korea Republic,95200,김영권,Shot,Shot,"['Goal', 'Left foot', 'Opportunity', 'Position: Goal high right', 'Accurate']",99.84,29.24,104.0,34.0
2057988,260663912,2H,2769.563,3148,Germany,14712,M. 노이어,Save attempt,Reflexes,"['Position: Goal high right', 'Not accurate']",0.0,34.0,7.28,27.200000000000003
2057988,260663925,2H,2916.474,3148,Germany,14731,M. 고메스,Pass,Simple pass,['Accurate'],52.0,33.32,45.760000000000005,35.36
2057988,260663926,2H,2917.968,3148,Germany,14723,T. 크로스,Pass,High pass,['Accurate'],45.760000000000005,35.36,70.72,65.96000000000001
2057988,260663927,2H,2923.191,3148,Germany,146583,J. 브란트,Pass,Simple pass,['Accurate'],70.72,65.96000000000001,90.48,48.28
2057988,260663928,2H,2923.996,3148,Germany,14732,T. 뮐러,Others on the ball,Touch,['Missed ball'],90.48,48.28,91.52,50.32
2057988,260664145,2H,2925.039,14855,Korea Republic,138633,장현수,Others on the ball,Touch,['Interception'],12.480000000000004,20.40000000000001,12.480000000000004,17.68
2057988,260664146,2H,2926.218,14855,Korea Republic,95490,정우영,Others on the ball,Clearance,['Not accurate'],12.480000000000004,17.68,35.36,0.0
2057988,260663931,2H,2932.879,3148,Germany,146583,J. 브란트,Free kick,Throw in,['Accurate'],67.60000000000001,68.0,61.36,61.88
2057988,260663932,2H,2934.981,3148,Germany,14723,T. 크로스,Pass,Simple pass,['Accurate'],61.36,61.88,70.72,42.84
2057988,260664147,2H,2938.023,14855,Korea Republic,209567,주세종,Duel,Ground defending duel,"['Free space right', 'Lost', 'Not accurate']",33.28,25.16,34.31999999999999,12.240000000000002
2057988,260663934,2H,2938.092,3148,Germany,3319,M. 외질,Duel,Ground attacking duel,"['Free space left', 'Won', 'Accurate']",70.72,42.84,69.68,55.760000000000005
